"date","day_of_week","month","quarter","year","day_number_of_week","week_number_of_month","week_number_of_quarter","week_number_of_year","is_weekend"
"10/04/2021","Monday","October","Q2","2022","2","1","1","14","false"
"10/05/2021","Tuesday","October","Q2","2022","3","1","1","14","false"
"10/06/2021","Wednesday","October","Q2","2022","4","1","1","14","false"
"10/07/2021","Thursday","October","Q2","2022","5","1","1","14","false"
"10/08/2021","Friday","October","Q2","2022","6","1","1","14","false"
"10/09/2021","Saturday","October","Q2","2022","7","1","1","14","true"
"10/10/2021","Sunday","October","Q2","2022","1","2","2","15","true"
"10/11/2021","Monday","October","Q2","2022","2","2","2","15","false"
"10/12/2021","Tuesday","October","Q2","2022","3","2","2","15","false"
"10/13/2021","Wednesday","October","Q2","2022","4","2","2","15","false"
"10/14/2021","Thursday","October","Q2","2022","5","2","2","15","false"
"10/15/2021","Friday","October","Q2","2022","6","2","2","15","false"
"10/16/2021","Saturday","October","Q2","2022","7","2","2","15","true"
"10/17/2021","Sunday","October","Q2","2022","1","3","3","16","true"
"10/18/2021","Monday","October","Q2","2022","2","3","3","16","false"
"10/19/2021","Tuesday","October","Q2","2022","3","3","3","16","false"
"10/20/2021","Wednesday","October","Q2","2022","4","3","3","16","false"
"10/21/2021","Thursday","October","Q2","2022","5","3","3","16","false"
"10/22/2021","Friday","October","Q2","2022","6","3","3","16","false"
"10/23/2021","Saturday","October","Q2","2022","7","3","3","16","true"
"10/24/2021","Sunday","October","Q2","2022","1","4","4","17","true"
"10/25/2021","Monday","October","Q2","2022","2","4","4","17","false"
"10/26/2021","Tuesday","October","Q2","2022","3","4","4","17","false"
"10/27/2021","Wednesday","October","Q2","2022","4","4","4","17","false"
"10/28/2021","Thursday","October","Q2","2022","5","4","4","17","false"
"10/29/2021","Friday","October","Q2","2022","6","4","4","17","false"
"10/30/2021","Saturday","October","Q2","2022","7","4","4","17","true"
"10/31/2021","Sunday","November","Q2","2022","1","1","5","18","true"
"11/01/2021","Monday","November","Q2","2022","2","1","5","18","false"
"11/02/2021","Tuesday","November","Q2","2022","3","1","5","18","false"
"11/03/2021","Wednesday","November","Q2","2022","4","1","5","18","false"
"11/04/2021","Thursday","November","Q2","2022","5","1","5","18","false"
"11/05/2021","Friday","November","Q2","2022","6","1","5","18","false"
"11/06/2021","Saturday","November","Q2","2022","7","1","5","18","true"
"11/07/2021","Sunday","November","Q2","2022","1","2","6","19","true"
"11/08/2021","Monday","November","Q2","2022","2","2","6","19","false"
"11/09/2021","Tuesday","November","Q2","2022","3","2","6","19","false"
"11/10/2021","Wednesday","November","Q2","2022","4","2","6","19","false"
"11/11/2021","Thursday","November","Q2","2022","5","2","6","19","false"
"11/12/2021","Friday","November","Q2","2022","6","2","6","19","false"
"11/13/2021","Saturday","November","Q2","2022","7","2","6","19","true"
"11/14/2021","Sunday","November","Q2","2022","1","3","7","20","true"
"11/15/2021","Monday","November","Q2","2022","2","3","7","20","false"
"11/16/2021","Tuesday","November","Q2","2022","3","3","7","20","false"
"11/17/2021","Wednesday","November","Q2","2022","4","3","7","20","false"
"11/18/2021","Thursday","November","Q2","2022","5","3","7","20","false"
"11/19/2021","Friday","November","Q2","2022","6","3","7","20","false"
"11/20/2021","Saturday","November","Q2","2022","7","3","7","20","true"
"11/21/2021","Sunday","November","Q2","2022","1","4","8","21","true"
"11/22/2021","Monday","November","Q2","2022","2","4","8","21","false"
"11/23/2021","Tuesday","November","Q2","2022","3","4","8","21","false"
"11/24/2021","Wednesday","November","Q2","2022","4","4","8","21","false"
"11/25/2021","Thursday","November","Q2","2022","5","4","8","21","false"
"11/26/2021","Friday","November","Q2","2022","6","4","8","21","false"
"11/27/2021","Saturday","November","Q2","2022","7","4","8","21","true"
"11/28/2021","Sunday","December","Q2","2022","1","1","9","22","true"
"11/29/2021","Monday","December","Q2","2022","2","1","9","22","false"
"11/30/2021","Tuesday","December","Q2","2022","3","1","9","22","false"
"12/01/2021","Wednesday","December","Q2","2022","4","1","9","22","false"
"12/02/2021","Thursday","December","Q2","2022","5","1","9","22","false"
"12/03/2021","Friday","December","Q2","2022","6","1","9","22","false"
"12/04/2021","Saturday","December","Q2","2022","7","1","9","22","true"
"12/05/2021","Sunday","December","Q2","2022","1","2","10","23","true"
"12/06/2021","Monday","December","Q2","2022","2","2","10","23","false"
"12/07/2021","Tuesday","December","Q2","2022","3","2","10","23","false"
"12/08/2021","Wednesday","December","Q2","2022","4","2","10","23","false"
"12/09/2021","Thursday","December","Q2","2022","5","2","10","23","false"
"12/10/2021","Friday","December","Q2","2022","6","2","10","23","false"
"12/11/2021","Saturday","December","Q2","2022","7","2","10","23","true"
"12/12/2021","Sunday","December","Q2","2022","1","3","11","24","true"
"12/13/2021","Monday","December","Q2","2022","2","3","11","24","false"
"12/14/2021","Tuesday","December","Q2","2022","3","3","11","24","false"
"12/15/2021","Wednesday","December","Q2","2022","4","3","11","24","false"
"12/16/2021","Thursday","December","Q2","2022","5","3","11","24","false"
"12/17/2021","Friday","December","Q2","2022","6","3","11","24","false"
"12/18/2021","Saturday","December","Q2","2022","7","3","11","24","true"
"12/19/2021","Sunday","December","Q2","2022","1","4","12","25","true"
"12/20/2021","Monday","December","Q2","2022","2","4","12","25","false"
"12/21/2021","Tuesday","December","Q2","2022","3","4","12","25","false"
"12/22/2021","Wednesday","December","Q2","2022","4","4","12","25","false"
"12/23/2021","Thursday","December","Q2","2022","5","4","12","25","false"
"12/24/2021","Friday","December","Q2","2022","6","4","12","25","false"
"12/25/2021","Saturday","December","Q2","2022","7","4","12","25","true"
"12/26/2021","Sunday","December","Q2","2022","1","5","13","26","true"
"12/27/2021","Monday","December","Q2","2022","2","5","13","26","false"
"12/28/2021","Tuesday","December","Q2","2022","3","5","13","26","false"
"12/29/2021","Wednesday","December","Q2","2022","4","5","13","26","false"
"12/30/2021","Thursday","December","Q2","2022","5","5","13","26","false"
"12/31/2021","Friday","December","Q2","2022","6","5","13","26","false"
"01/01/2022","Saturday","December","Q2","2022","7","5","13","26","true"
"01/02/2022","Sunday","January","Q3","2022","1","1","1","27","true"
"01/03/2022","Monday","January","Q3","2022","2","1","1","27","false"
"01/04/2022","Tuesday","January","Q3","2022","3","1","1","27","false"
"01/05/2022","Wednesday","January","Q3","2022","4","1","1","27","false"
"01/06/2022","Thursday","January","Q3","2022","5","1","1","27","false"
"01/07/2022","Friday","January","Q3","2022","6","1","1","27","false"
"01/08/2022","Saturday","January","Q3","2022","7","1","1","27","true"
"01/09/2022","Sunday","January","Q3","2022","1","2","2","28","true"
"01/10/2022","Monday","January","Q3","2022","2","2","2","28","false"
"01/11/2022","Tuesday","January","Q3","2022","3","2","2","28","false"
"01/12/2022","Wednesday","January","Q3","2022","4","2","2","28","false"
"01/13/2022","Thursday","January","Q3","2022","5","2","2","28","false"
"01/14/2022","Friday","January","Q3","2022","6","2","2","28","false"
"01/15/2022","Saturday","January","Q3","2022","7","2","2","28","true"
"01/16/2022","Sunday","January","Q3","2022","1","3","3","29","true"
"01/17/2022","Monday","January","Q3","2022","2","3","3","29","false"
"01/18/2022","Tuesday","January","Q3","2022","3","3","3","29","false"
"01/19/2022","Wednesday","January","Q3","2022","4","3","3","29","false"
"01/20/2022","Thursday","January","Q3","2022","5","3","3","29","false"
"01/21/2022","Friday","January","Q3","2022","6","3","3","29","false"
"01/22/2022","Saturday","January","Q3","2022","7","3","3","29","true"
"01/23/2022","Sunday","January","Q3","2022","1","4","4","30","true"
"01/24/2022","Monday","January","Q3","2022","2","4","4","30","false"
"01/25/2022","Tuesday","January","Q3","2022","3","4","4","30","false"
"01/26/2022","Wednesday","January","Q3","2022","4","4","4","30","false"
"01/27/2022","Thursday","January","Q3","2022","5","4","4","30","false"
"01/28/2022","Friday","January","Q3","2022","6","4","4","30","false"
"01/29/2022","Saturday","January","Q3","2022","7","4","4","30","true"
"01/30/2022","Sunday","February","Q3","2022","1","1","5","31","true"
"01/31/2022","Monday","February","Q3","2022","2","1","5","31","false"
"02/01/2022","Tuesday","February","Q3","2022","3","1","5","31","false"
"02/02/2022","Wednesday","February","Q3","2022","4","1","5","31","false"
"02/03/2022","Thursday","February","Q3","2022","5","1","5","31","false"
"02/04/2022","Friday","February","Q3","2022","6","1","5","31","false"
"02/05/2022","Saturday","February","Q3","2022","7","1","5","31","true"
"02/06/2022","Sunday","February","Q3","2022","1","2","6","32","true"
"02/07/2022","Monday","February","Q3","2022","2","2","6","32","false"
"02/08/2022","Tuesday","February","Q3","2022","3","2","6","32","false"
"02/09/2022","Wednesday","February","Q3","2022","4","2","6","32","false"
"02/10/2022","Thursday","February","Q3","2022","5","2","6","32","false"
"02/11/2022","Friday","February","Q3","2022","6","2","6","32","false"
"02/12/2022","Saturday","February","Q3","2022","7","2","6","32","true"
"02/13/2022","Sunday","February","Q3","2022","1","3","7","33","true"
"02/14/2022","Monday","February","Q3","2022","2","3","7","33","false"
"02/15/2022","Tuesday","February","Q3","2022","3","3","7","33","false"
"02/16/2022","Wednesday","February","Q3","2022","4","3","7","33","false"
"02/17/2022","Thursday","February","Q3","2022","5","3","7","33","false"
"02/18/2022","Friday","February","Q3","2022","6","3","7","33","false"
"02/19/2022","Saturday","February","Q3","2022","7","3","7","33","true"
"02/20/2022","Sunday","February","Q3","2022","1","4","8","34","true"
"02/21/2022","Monday","February","Q3","2022","2","4","8","34","false"
"02/22/2022","Tuesday","February","Q3","2022","3","4","8","34","false"
"02/23/2022","Wednesday","February","Q3","2022","4","4","8","34","false"
"02/24/2022","Thursday","February","Q3","2022","5","4","8","34","false"
"02/25/2022","Friday","February","Q3","2022","6","4","8","34","false"
"02/26/2022","Saturday","February","Q3","2022","7","4","8","34","true"
"02/27/2022","Sunday","March","Q3","2022","1","1","9","35","true"
"02/28/2022","Monday","March","Q3","2022","2","1","9","35","false"
"03/01/2022","Tuesday","March","Q3","2022","3","1","9","35","false"
"03/02/2022","Wednesday","March","Q3","2022","4","1","9","35","false"
"03/03/2022","Thursday","March","Q3","2022","5","1","9","35","false"
"03/04/2022","Friday","March","Q3","2022","6","1","9","35","false"
"03/05/2022","Saturday","March","Q3","2022","7","1","9","35","true"
"03/06/2022","Sunday","March","Q3","2022","1","2","10","36","true"
"03/07/2022","Monday","March","Q3","2022","2","2","10","36","false"
"03/08/2022","Tuesday","March","Q3","2022","3","2","10","36","false"
"03/09/2022","Wednesday","March","Q3","2022","4","2","10","36","false"
"03/10/2022","Thursday","March","Q3","2022","5","2","10","36","false"
"03/11/2022","Friday","March","Q3","2022","6","2","10","36","false"
"03/12/2022","Saturday","March","Q3","2022","7","2","10","36","true"
"03/13/2022","Sunday","March","Q3","2022","1","3","11","37","true"
"03/14/2022","Monday","March","Q3","2022","2","3","11","37","false"
"03/15/2022","Tuesday","March","Q3","2022","3","3","11","37","false"
"03/16/2022","Wednesday","March","Q3","2022","4","3","11","37","false"
"03/17/2022","Thursday","March","Q3","2022","5","3","11","37","false"
"03/18/2022","Friday","March","Q3","2022","6","3","11","37","false"
"03/19/2022","Saturday","March","Q3","2022","7","3","11","37","true"
"03/20/2022","Sunday","March","Q3","2022","1","4","12","38","true"
"03/21/2022","Monday","March","Q3","2022","2","4","12","38","false"
"03/22/2022","Tuesday","March","Q3","2022","3","4","12","38","false"
"03/23/2022","Wednesday","March","Q3","2022","4","4","12","38","false"
"03/24/2022","Thursday","March","Q3","2022","5","4","12","38","false"
"03/25/2022","Friday","March","Q3","2022","6","4","12","38","false"
"03/26/2022","Saturday","March","Q3","2022","7","4","12","38","true"
"03/27/2022","Sunday","March","Q3","2022","1","5","13","39","true"
"03/28/2022","Monday","March","Q3","2022","2","5","13","39","false"
"03/29/2022","Tuesday","March","Q3","2022","3","5","13","39","false"
"03/30/2022","Wednesday","March","Q3","2022","4","5","13","39","false"
"03/31/2022","Thursday","March","Q3","2022","5","5","13","39","false"
"04/01/2022","Friday","March","Q3","2022","6","5","13","39","false"
"04/02/2022","Saturday","March","Q3","2022","7","5","13","39","true"
"04/03/2022","Sunday","April","Q4","2022","1","1","1","40","true"
"04/04/2022","Monday","April","Q4","2022","2","1","1","40","false"
"04/05/2022","Tuesday","April","Q4","2022","3","1","1","40","false"
"04/06/2022","Wednesday","April","Q4","2022","4","1","1","40","false"
"04/07/2022","Thursday","April","Q4","2022","5","1","1","40","false"
"04/08/2022","Friday","April","Q4","2022","6","1","1","40","false"
"04/09/2022","Saturday","April","Q4","2022","7","1","1","40","true"
"04/10/2022","Sunday","April","Q4","2022","1","2","2","41","true"
"04/11/2022","Monday","April","Q4","2022","2","2","2","41","false"
"04/12/2022","Tuesday","April","Q4","2022","3","2","2","41","false"
"04/13/2022","Wednesday","April","Q4","2022","4","2","2","41","false"
"04/14/2022","Thursday","April","Q4","2022","5","2","2","41","false"
"04/15/2022","Friday","April","Q4","2022","6","2","2","41","false"
"04/16/2022","Saturday","April","Q4","2022","7","2","2","41","true"
"04/17/2022","Sunday","April","Q4","2022","1","3","3","42","true"
"04/18/2022","Monday","April","Q4","2022","2","3","3","42","false"
"04/19/2022","Tuesday","April","Q4","2022","3","3","3","42","false"
"04/20/2022","Wednesday","April","Q4","2022","4","3","3","42","false"
"04/21/2022","Thursday","April","Q4","2022","5","3","3","42","false"
"04/22/2022","Friday","April","Q4","2022","6","3","3","42","false"
"04/23/2022","Saturday","April","Q4","2022","7","3","3","42","true"
"04/24/2022","Sunday","April","Q4","2022","1","4","4","43","true"
"04/25/2022","Monday","April","Q4","2022","2","4","4","43","false"
"04/26/2022","Tuesday","April","Q4","2022","3","4","4","43","false"
"04/27/2022","Wednesday","April","Q4","2022","4","4","4","43","false"
"04/28/2022","Thursday","April","Q4","2022","5","4","4","43","false"
"04/29/2022","Friday","April","Q4","2022","6","4","4","43","false"
"04/30/2022","Saturday","April","Q4","2022","7","4","4","43","true"
"05/01/2022","Sunday","May","Q4","2022","1","1","5","44","true"
"05/02/2022","Monday","May","Q4","2022","2","1","5","44","false"
"05/03/2022","Tuesday","May","Q4","2022","3","1","5","44","false"
"05/04/2022","Wednesday","May","Q4","2022","4","1","5","44","false"
"05/05/2022","Thursday","May","Q4","2022","5","1","5","44","false"
"05/06/2022","Friday","May","Q4","2022","6","1","5","44","false"
"05/07/2022","Saturday","May","Q4","2022","7","1","5","44","true"
"05/08/2022","Sunday","May","Q4","2022","1","2","6","45","true"
"05/09/2022","Monday","May","Q4","2022","2","2","6","45","false"
"05/10/2022","Tuesday","May","Q4","2022","3","2","6","45","false"
"05/11/2022","Wednesday","May","Q4","2022","4","2","6","45","false"
"05/12/2022","Thursday","May","Q4","2022","5","2","6","45","false"
"05/13/2022","Friday","May","Q4","2022","6","2","6","45","false"
"05/14/2022","Saturday","May","Q4","2022","7","2","6","45","true"
"05/15/2022","Sunday","May","Q4","2022","1","3","7","46","true"
"05/16/2022","Monday","May","Q4","2022","2","3","7","46","false"
"05/17/2022","Tuesday","May","Q4","2022","3","3","7","46","false"
"05/18/2022","Wednesday","May","Q4","2022","4","3","7","46","false"
"05/19/2022","Thursday","May","Q4","2022","5","3","7","46","false"
"05/20/2022","Friday","May","Q4","2022","6","3","7","46","false"
"05/21/2022","Saturday","May","Q4","2022","7","3","7","46","true"
"05/22/2022","Sunday","May","Q4","2022","1","4","8","47","true"
"05/23/2022","Monday","May","Q4","2022","2","4","8","47","false"
"05/24/2022","Tuesday","May","Q4","2022","3","4","8","47","false"
"05/25/2022","Wednesday","May","Q4","2022","4","4","8","47","false"
"05/26/2022","Thursday","May","Q4","2022","5","4","8","47","false"
"05/27/2022","Friday","May","Q4","2022","6","4","8","47","false"
"05/28/2022","Saturday","May","Q4","2022","7","4","8","47","true"
"05/29/2022","Sunday","June","Q4","2022","1","1","9","48","true"
"05/30/2022","Monday","June","Q4","2022","2","1","9","48","false"
"05/31/2022","Tuesday","June","Q4","2022","3","1","9","48","false"
"06/01/2022","Wednesday","June","Q4","2022","4","1","9","48","false"
"06/02/2022","Thursday","June","Q4","2022","5","1","9","48","false"
"06/03/2022","Friday","June","Q4","2022","6","1","9","48","false"
"06/04/2022","Saturday","June","Q4","2022","7","1","9","48","true"
"06/05/2022","Sunday","June","Q4","2022","1","2","10","49","true"
"06/06/2022","Monday","June","Q4","2022","2","2","10","49","false"
"06/07/2022","Tuesday","June","Q4","2022","3","2","10","49","false"
"06/08/2022","Wednesday","June","Q4","2022","4","2","10","49","false"
"06/09/2022","Thursday","June","Q4","2022","5","2","10","49","false"
"06/10/2022","Friday","June","Q4","2022","6","2","10","49","false"
"06/11/2022","Saturday","June","Q4","2022","7","2","10","49","true"
"06/12/2022","Sunday","June","Q4","2022","1","3","11","50","true"
"06/13/2022","Monday","June","Q4","2022","2","3","11","50","false"
"06/14/2022","Tuesday","June","Q4","2022","3","3","11","50","false"
"06/15/2022","Wednesday","June","Q4","2022","4","3","11","50","false"
"06/16/2022","Thursday","June","Q4","2022","5","3","11","50","false"
"06/17/2022","Friday","June","Q4","2022","6","3","11","50","false"
"06/18/2022","Saturday","June","Q4","2022","7","3","11","50","true"
"06/19/2022","Sunday","June","Q4","2022","1","4","12","51","true"
"06/20/2022","Monday","June","Q4","2022","2","4","12","51","false"
"06/21/2022","Tuesday","June","Q4","2022","3","4","12","51","false"
"06/22/2022","Wednesday","June","Q4","2022","4","4","12","51","false"
"06/23/2022","Thursday","June","Q4","2022","5","4","12","51","false"
"06/24/2022","Friday","June","Q4","2022","6","4","12","51","false"
"06/25/2022","Saturday","June","Q4","2022","7","4","12","51","true"
"06/26/2022","Sunday","June","Q4","2022","1","5","13","52","true"
"06/27/2022","Monday","June","Q4","2022","2","5","13","52","false"
"06/28/2022","Tuesday","June","Q4","2022","3","5","13","52","false"
"06/29/2022","Wednesday","June","Q4","2022","4","5","13","52","false"
"06/30/2022","Thursday","June","Q4","2022","5","5","13","52","false"
"07/01/2022","Friday","June","Q4","2022","6","5","13","52","false"
"07/02/2022","Saturday","June","Q4","2022","7","5","13","52","true"
"07/03/2022","Sunday","July","Q1","2023","1","1","1","1","true"
"07/04/2022","Monday","July","Q1","2023","2","1","1","1","false"
"07/05/2022","Tuesday","July","Q1","2023","3","1","1","1","false"
"07/06/2022","Wednesday","July","Q1","2023","4","1","1","1","false"
"07/07/2022","Thursday","July","Q1","2023","5","1","1","1","false"
"07/08/2022","Friday","July","Q1","2023","6","1","1","1","false"
"07/09/2022","Saturday","July","Q1","2023","7","1","1","1","true"
"07/10/2022","Sunday","July","Q1","2023","1","2","2","2","true"
"07/11/2022","Monday","July","Q1","2023","2","2","2","2","false"
"07/12/2022","Tuesday","July","Q1","2023","3","2","2","2","false"
"07/13/2022","Wednesday","July","Q1","2023","4","2","2","2","false"
"07/14/2022","Thursday","July","Q1","2023","5","2","2","2","false"
"07/15/2022","Friday","July","Q1","2023","6","2","2","2","false"
"07/16/2022","Saturday","July","Q1","2023","7","2","2","2","true"
"07/17/2022","Sunday","July","Q1","2023","1","3","3","3","true"
"07/18/2022","Monday","July","Q1","2023","2","3","3","3","false"
"07/19/2022","Tuesday","July","Q1","2023","3","3","3","3","false"
"07/20/2022","Wednesday","July","Q1","2023","4","3","3","3","false"
"07/21/2022","Thursday","July","Q1","2023","5","3","3","3","false"
"07/22/2022","Friday","July","Q1","2023","6","3","3","3","false"
"07/23/2022","Saturday","July","Q1","2023","7","3","3","3","true"
"07/24/2022","Sunday","July","Q1","2023","1","4","4","4","true"
"07/25/2022","Monday","July","Q1","2023","2","4","4","4","false"
"07/26/2022","Tuesday","July","Q1","2023","3","4","4","4","false"
"07/27/2022","Wednesday","July","Q1","2023","4","4","4","4","false"
"07/28/2022","Thursday","July","Q1","2023","5","4","4","4","false"
"07/29/2022","Friday","July","Q1","2023","6","4","4","4","false"
"07/30/2022","Saturday","July","Q1","2023","7","4","4","4","true"
"07/31/2022","Sunday","August","Q1","2023","1","1","5","5","true"
"08/01/2022","Monday","August","Q1","2023","2","1","5","5","false"
"08/02/2022","Tuesday","August","Q1","2023","3","1","5","5","false"
"08/03/2022","Wednesday","August","Q1","2023","4","1","5","5","false"
"08/04/2022","Thursday","August","Q1","2023","5","1","5","5","false"
"08/05/2022","Friday","August","Q1","2023","6","1","5","5","false"
"08/06/2022","Saturday","August","Q1","2023","7","1","5","5","true"
"08/07/2022","Sunday","August","Q1","2023","1","2","6","6","true"
"08/08/2022","Monday","August","Q1","2023","2","2","6","6","false"
"08/09/2022","Tuesday","August","Q1","2023","3","2","6","6","false"
"08/10/2022","Wednesday","August","Q1","2023","4","2","6","6","false"
"08/11/2022","Thursday","August","Q1","2023","5","2","6","6","false"
"08/12/2022","Friday","August","Q1","2023","6","2","6","6","false"
"08/13/2022","Saturday","August","Q1","2023","7","2","6","6","true"
"08/14/2022","Sunday","August","Q1","2023","1","3","7","7","true"
"08/15/2022","Monday","August","Q1","2023","2","3","7","7","false"
"08/16/2022","Tuesday","August","Q1","2023","3","3","7","7","false"
"08/17/2022","Wednesday","August","Q1","2023","4","3","7","7","false"
"08/18/2022","Thursday","August","Q1","2023","5","3","7","7","false"
"08/19/2022","Friday","August","Q1","2023","6","3","7","7","false"
"08/20/2022","Saturday","August","Q1","2023","7","3","7","7","true"
"08/21/2022","Sunday","August","Q1","2023","1","4","8","8","true"
"08/22/2022","Monday","August","Q1","2023","2","4","8","8","false"
"08/23/2022","Tuesday","August","Q1","2023","3","4","8","8","false"
"08/24/2022","Wednesday","August","Q1","2023","4","4","8","8","false"
"08/25/2022","Thursday","August","Q1","2023","5","4","8","8","false"
"08/26/2022","Friday","August","Q1","2023","6","4","8","8","false"
"08/27/2022","Saturday","August","Q1","2023","7","4","8","8","true"
